"Symbol: XLE",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2004-07-01,18.1533,18.1533,17.9867,18.1073,0.022999999999999687,1657353,
2004-07-02,18.1246,18.2395,18.0499,18.1763,0.06900000000000261,632406,
2004-07-06,18.2969,18.3486,18.182,18.2222,0.04589999999999961,1186658,
2004-07-07,18.1648,18.3314,18.1188,18.3314,0.10919999999999774,1005619,
2004-07-08,18.3773,18.4061,18.159,18.2395,-0.09189999999999898,2726675,
2004-07-09,18.3256,18.3716,18.228,18.3429,0.1034000000000006,901174,
2004-07-12,18.3429,18.3429,18.1533,18.2395,-0.1034000000000006,1450722,
2004-07-13,18.1992,18.2337,18.0729,18.1935,-0.045999999999999375,1350981,
2004-07-14,18.1533,18.4348,18.1533,18.4118,0.21829999999999927,2353294,
2004-07-15,18.4405,18.6014,18.3831,18.5324,0.1205999999999996,1450206,
2004-07-16,18.6531,18.7909,18.6014,18.7565,0.22409999999999997,1982343,
2004-07-19,18.7278,18.8024,18.6014,18.6933,-0.06319999999999837,1247929,
2004-07-20,18.699,18.699,18.5727,18.6358,-0.057500000000000995,1158111,
2004-07-21,18.6358,18.7852,18.3026,18.3026,-0.33319999999999794,1767717,
2004-07-22,18.2682,18.4405,18.2222,18.3601,0.05749999999999744,3196504,
2004-07-23,18.3716,18.3773,18.2165,18.2912,-0.0688999999999993,4763153,
2004-07-26,18.2682,18.3716,18.0039,18.1303,-0.1609000000000016,3404698,
2004-07-27,18.0212,18.3601,18.0097,18.3141,0.18380000000000152,3082145,
2004-07-28,18.2682,18.475,18.2395,18.4405,0.1264000000000003,3229408,
2004-07-29,18.5267,18.6014,18.3773,18.5727,0.13220000000000098,2740252,
2004-07-30,18.6703,18.699,18.6014,18.6416,0.0688999999999993,1878944,
2004-08-02,18.6703,18.6703,18.4175,18.6186,-0.022999999999999687,1545770,
2004-08-03,18.6703,18.8714,18.6703,18.8427,0.22409999999999997,3338714,
2004-08-04,18.8714,18.8714,18.3831,18.4061,-0.4366000000000021,6688048,
2004-08-05,18.3831,18.498,18.1246,18.1303,-0.27580000000000027,4130409,
2004-08-06,18.1533,18.182,17.7282,17.7684,-0.36189999999999856,4785442,
2004-08-09,17.8086,18.1935,17.7741,18.0556,0.28719999999999857,3683045,
2004-08-10,18.0671,18.1533,17.9292,17.9867,-0.0688999999999993,3966951,
2004-08-11,17.9407,18.0154,17.7224,17.8948,-0.09189999999999898,8227034,
2004-08-12,17.9522,18.0212,17.665,17.665,-0.2298000000000009,3508267,
2004-08-13,17.6937,17.9407,17.6937,17.8833,0.21829999999999927,2877078,
2004-08-16,17.8948,17.9924,17.8373,17.9924,0.10910000000000153,1549602,
2004-08-17,17.9522,17.9695,17.5558,17.5788,-0.41359999999999886,9555580,
2004-08-18,17.6707,17.8316,17.6707,17.8086,0.22979999999999734,3814117,
2004-08-19,17.8948,17.9924,17.8143,17.8661,0.057500000000000995,3941875,
2004-08-20,18.0097,18.2337,18.0097,18.0499,0.18380000000000152,3836742,
2004-08-23,18.0901,18.1131,17.8201,17.8258,-0.22409999999999997,2884224,
2004-08-24,17.7569,17.8086,17.6075,17.7799,-0.04589999999999961,3291023,
2004-08-25,17.8086,17.9178,17.8086,17.8948,0.11489999999999867,3807322,
2004-08-26,17.889,18.0614,17.7569,18.0212,0.1264000000000003,2284530,
2004-08-27,18.0671,18.1763,18.0671,18.1361,0.11489999999999867,1776237,
2004-08-30,18.0958,18.2739,18.0097,18.0556,-0.08050000000000068,3430116,
2004-08-31,18.1533,18.3831,18.1016,18.3544,0.29879999999999995,1986343,
2004-09-01,18.3831,18.699,18.3601,18.6761,0.3217000000000034,3868244,
2004-09-02,18.7392,18.8254,18.6703,18.8254,0.14929999999999666,2372967,
2004-09-03,18.8197,18.9116,18.7565,18.8656,0.040200000000002234,3950248,
2004-09-07,18.8139,18.8656,18.6703,18.8427,-0.02289999999999992,2285923,
2004-09-08,18.7278,18.9288,18.7278,18.8599,0.017199999999998994,4957426,
2004-09-09,18.8714,19.1586,18.8714,19.1299,0.2699999999999996,3282495,
2004-09-10,19.1299,19.1529,18.9346,19.0265,-0.1034000000000006,3930568,
2004-09-13,19.1012,19.1931,19.0897,19.1586,0.13210000000000122,3101637,
2004-09-14,19.2103,19.308,19.1299,19.2448,0.08620000000000161,2654613,
2004-09-15,19.4688,19.4688,19.1529,19.1816,-0.06320000000000192,4559147,
2004-09-16,19.1586,19.2735,19.1299,19.239,0.05740000000000123,1920553,
2004-09-17,19.3562,19.5869,19.3273,19.5638,0.32479999999999976,4230333,
2004-09-20,19.6157,19.7195,19.5523,19.5696,0.0058000000000006935,2820391,
2004-09-21,19.61,20.1002,19.6042,20.0541,0.48449999999999704,6760298,
2004-09-22,20.0137,20.0137,19.8118,19.9272,-0.12689999999999912,6523983,
2004-09-23,19.8695,19.8695,19.61,19.7426,-0.18459999999999965,5672866,
2004-09-24,19.7426,20.031,19.7426,19.9675,0.22490000000000165,5611846,
2004-09-27,20.0425,20.106,19.8291,19.956,-0.01150000000000162,4019155,
2004-09-28,20.0829,20.3482,20.0829,20.2963,0.34029999999999916,4332279,
2004-09-29,20.2559,20.3021,19.9041,20.0252,-0.271099999999997,5577337,
2004-09-30,20.1002,20.2271,20.0656,20.1463,0.12109999999999843,1498364,
2004-10-01,20.2156,20.4636,20.1233,20.4347,0.2883999999999993,2045382,
2004-10-04,20.4463,20.4924,20.3309,20.4117,-0.022999999999999687,3886333,
2004-10-05,20.5731,20.6885,20.5039,20.6308,0.21910000000000096,4918487,
2004-10-06,20.6481,21.0115,20.6481,21.0115,0.3807000000000009,5212880,
2004-10-07,21.1095,21.2422,20.7808,20.85,-0.1615000000000002,6381472,
2004-10-08,20.9653,21.0057,20.7289,20.8731,0.023099999999999454,3894831,
2004-10-11,20.9769,20.9769,20.5847,20.6943,-0.1788000000000025,4197729,
2004-10-12,20.677,20.7923,20.452,20.4578,-0.2364999999999995,5282408,
2004-10-13,20.3886,20.3886,19.8118,20.031,-0.42680000000000007,12366938,
2004-10-14,20.1579,20.3713,20.1117,20.1925,0.1615000000000002,8316576,
2004-10-15,20.3771,20.3886,20.1694,20.279,0.08650000000000091,3064515,
2004-10-18,20.2732,20.3597,20.0022,20.0079,-0.27110000000000056,2931881,
2004-10-19,19.9849,20.0829,19.8464,19.9502,-0.05770000000000053,2956678,
2004-10-20,20.0195,20.4059,19.9849,20.3886,0.43840000000000146,4292051,
2004-10-21,20.452,20.6308,19.8695,20.5039,0.11530000000000129,4280099,
2004-10-22,20.5558,20.7116,20.4463,20.4636,-0.040300000000002,2479175,
2004-10-25,20.5039,20.5847,20.3367,20.4809,0.01729999999999876,4460920,
2004-10-26,20.4174,20.7231,20.4174,20.7058,0.22490000000000165,3168371,
2004-10-27,20.7346,20.8385,20.204,20.3482,-0.3576000000000015,9191643,
2004-10-28,20.2675,20.354,19.8695,19.9906,-0.3575999999999979,13346559,
2004-10-29,19.8695,20.2732,19.8695,20.2675,0.2768999999999977,7859188,
2004-11-01,20.3886,20.4866,20.0195,20.1463,-0.1211999999999982,6928159,
2004-11-02,20.0714,20.1463,19.7945,19.8464,-0.29990000000000094,12004246,
2004-11-03,20.2444,20.3309,19.956,20.2444,0.3979999999999997,6015983,
2004-11-04,20.2963,20.5328,20.2963,20.4866,0.24220000000000041,6242084,
2004-11-05,20.5905,20.7116,20.4866,20.6078,0.12120000000000175,10624437,
2004-11-08,20.602,20.602,20.2156,20.2675,-0.3403000000000027,6126071,
2004-11-09,20.129,20.2617,20.0541,20.0829,-0.18459999999999965,10357107,
2004-11-10,20.2156,20.3597,19.9502,20.3194,0.23650000000000304,8805505,
2004-11-11,20.2559,20.3713,20.204,20.279,-0.04040000000000177,5250853,
2004-11-12,20.2444,20.7346,20.1867,20.7058,0.42680000000000007,4992343,
2004-11-15,20.6193,20.6193,20.1348,20.2559,-0.4498999999999995,7129277,
2004-11-16,20.3021,20.4347,20.2559,20.2559,0,4233804,
2004-11-17,20.2963,20.602,20.2963,20.5731,0.3171999999999997,6884989,
2004-11-18,20.6424,20.7635,20.5501,20.7346,0.1615000000000002,3806074,
2004-11-19,20.85,21.0576,20.7519,20.9827,0.24810000000000088,6824967,
2004-11-22,21.0115,21.3402,20.9827,21.3172,0.33449999999999847,6449430,
2004-11-23,21.3402,21.5652,21.3229,21.4498,0.13260000000000005,3200450,
2004-11-24,21.5133,21.6286,21.2768,21.6286,0.17879999999999896,6153657,
2004-11-26,21.6978,21.8593,21.6863,21.7209,0.0923000000000016,1789469,
2004-11-29,21.8305,21.8305,21.3691,21.6056,-0.11530000000000129,4684580,
2004-11-30,21.6056,21.6978,21.571,21.6344,0.02880000000000038,6050659,
2004-12-01,21.571,21.6459,21.0749,21.1153,-0.5190999999999981,12437340,
2004-12-02,20.9365,20.9884,20.3944,20.5558,-0.5594999999999999,11096083,
2004-12-03,20.4924,20.8039,20.4866,20.7577,0.20189999999999841,6900755,
2004-12-06,21.098,21.098,20.6135,20.7692,0.01150000000000162,2596738,
2004-12-07,20.7923,20.9538,20.3367,20.3367,-0.432500000000001,5966217,
2004-12-08,20.1867,20.527,20.0483,20.4751,0.13840000000000074,7934623,
2004-12-09,20.5328,20.6481,20.3655,20.6481,0.17299999999999827,5645303,
2004-12-10,20.6654,20.7692,20.4405,20.5039,-0.14419999999999789,4849311,
2004-12-13,20.5328,20.8673,20.5328,20.8673,0.3633999999999986,5274433,
2004-12-14,20.85,20.9711,20.7692,20.9307,0.06340000000000146,4183526,
2004-12-15,20.9827,21.1384,20.8212,21.0865,0.15579999999999927,9202720,
2004-12-16,21.0922,21.0922,20.775,20.8731,-0.21340000000000003,4644704,
2004-12-17,20.7926,20.9663,20.7926,20.8679,-0.005200000000002092,5428947,
2004-12-20,20.9778,21.1515,20.9084,21.1226,0.2546999999999997,3364026,
2004-12-21,21.0589,21.3136,21.0589,21.302,0.17940000000000111,5031106,
2004-12-22,21.302,21.3715,20.8158,21.0126,-0.28940000000000055,6892518,
2004-12-23,21.0647,21.1573,21.0068,21.1341,0.12150000000000105,3680696,
2004-12-27,20.8389,21.1283,20.7579,20.7637,-0.37040000000000006,7718621,
2004-12-28,20.781,20.9721,20.781,20.9084,0.14470000000000027,3791594,
2004-12-29,20.7521,21.0762,20.7521,21.0647,0.1562999999999981,3639570,
2004-12-30,21.0357,21.0473,20.9489,20.9721,-0.09259999999999735,1996164,
2004-12-31,20.9431,21.0994,20.9084,21.0241,0.0519999999999996,1092151,
2005-01-03,20.8968,20.9547,20.2485,20.2485,-0.7756000000000007,6878354,
2005-01-04,20.3758,20.4627,20.1327,20.1443,-0.10419999999999874,10943075,
2005-01-05,20.1443,20.289,20.0054,20.0575,-0.08680000000000021,6865217,
2005-01-06,19.9996,20.5553,19.9938,20.4048,0.3473000000000006,8687426,
2005-01-07,20.4916,20.4916,20.0632,20.2427,-0.16210000000000235,8158981,
2005-01-10,20.4627,20.6074,20.3179,20.3932,0.15050000000000097,7777024,
2005-01-11,20.3874,20.4858,20.2601,20.4221,0.028900000000000148,2846813,
2005-01-12,20.4916,20.781,20.3816,20.781,0.35889999999999844,6087849,
2005-01-13,20.9257,21.0878,20.81,20.92,0.1390000000000029,6218774,
2005-01-14,20.9836,21.111,20.8679,21.1052,0.18519999999999825,2843524,
2005-01-18,21.2441,21.3657,21.1804,21.3136,0.20840000000000103,7614976,
2005-01-19,21.2152,21.3946,21.2152,21.2383,-0.07530000000000214,4624622,
2005-01-20,21.1862,21.1862,20.8679,21.0241,-0.21419999999999817,6813768,
2005-01-21,21.1573,21.3252,21.0647,21.0705,0.04639999999999844,7517881,
2005-01-24,21.302,21.4293,21.2325,21.2557,0.1852000000000018,6663973,
2005-01-25,21.3888,21.4467,21.1862,21.3425,0.08680000000000021,3677066,
2005-01-26,21.3773,21.5856,21.3078,21.5509,0.20839999999999748,6129650,
2005-01-27,21.5046,21.8288,21.4757,21.7419,0.1910000000000025,5117491,
2005-01-28,21.6204,21.6204,21.4062,21.4757,-0.2662000000000013,8638187,
2005-01-31,21.4178,21.823,21.3309,21.7361,0.26040000000000063,9727264,
2005-02-01,21.8577,22.1124,21.8288,22.1066,0.37049999999999983,7196233,
2005-02-02,22.1992,22.425,22.124,22.4134,0.3067999999999991,5359859,
2005-02-03,22.2861,22.5408,22.2108,22.5234,0.10999999999999943,5935298,
2005-02-04,22.5755,22.6392,22.4539,22.6044,0.08099999999999952,7631924,
2005-02-07,22.6623,22.6913,22.2918,22.4539,-0.1504999999999974,6347153,
2005-02-08,22.3555,22.6565,22.3208,22.616,0.1620999999999988,3814576,
2005-02-09,22.6334,22.7955,22.396,22.5755,-0.04049999999999798,10215268,
2005-02-10,22.8186,23.2238,22.7202,23.1949,0.6193999999999988,9854204,
2005-02-11,23.1717,23.519,23.1254,23.3975,0.20260000000000034,7333731,
2005-02-14,23.4264,23.519,23.3743,23.4264,0.028900000000000148,4970300,
2005-02-15,23.5306,23.548,23.3049,23.4785,0.05209999999999937,4698212,
2005-02-16,23.548,24.1673,23.4959,24.1384,0.6599000000000004,9380185,
2005-02-17,24.1963,24.3063,23.7737,23.8142,-0.32420000000000115,8966108,
2005-02-18,23.8663,24.4626,23.849,24.341,0.5268000000000015,11315200,
2005-02-22,24.6015,24.7578,24.15,24.1673,-0.1737000000000002,11310728,
2005-02-23,24.1384,24.5147,24.1384,24.4741,0.3067999999999991,5622626,
2005-02-24,24.5726,24.9778,24.4568,24.9546,0.48049999999999926,8719916,
2005-02-25,25.053,25.6955,24.9951,25.5682,0.6136000000000017,11798038,
2005-02-28,25.7592,25.9039,24.5494,25.383,-0.1852000000000018,16367521,
2005-03-01,25.3251,25.4698,24.8562,24.8909,-0.49210000000000065,12889859,
2005-03-02,24.7867,25.3019,24.7288,25.2556,0.3647000000000027,10565275,
2005-03-03,25.354,25.7245,25.3251,25.6724,0.4167999999999985,17039552,
2005-03-04,25.7013,26.1007,25.5392,26.0023,0.3299000000000021,10349516,
2005-03-07,25.9039,26.0255,25.5277,25.8229,-0.17940000000000111,12441544,
2005-03-08,25.7303,26.0081,25.7013,25.7939,-0.028999999999999915,10008331,
2005-03-09,25.985,26.1297,25.0356,25.0819,-0.7119999999999997,26909900,
2005-03-10,24.8272,25.2093,24.341,24.5726,-0.5092999999999996,34276693,
2005-03-11,24.4915,25.0067,24.422,24.7752,0.20260000000000034,18908723,
2005-03-14,24.833,25.0299,24.3873,24.9546,0.17939999999999756,17548668,
2005-03-15,25.0067,25.2788,24.6015,24.6073,-0.3473000000000006,21289464,
2005-03-16,24.6015,25.0356,24.37,24.6883,0.08100000000000307,21081504,
2005-03-17,24.833,25.1514,24.833,25.1167,0.4283999999999999,20376458,
2005-03-18,25.4677,25.4677,25.1134,25.4271,0.3103999999999978,13887918,
2005-03-21,25.3806,25.4968,24.9973,25.2064,-0.22070000000000078,15254499,
2005-03-22,25.1192,25.5897,24.8695,24.9043,-0.30209999999999937,16856333,
2005-03-23,24.6256,24.7359,24.219,24.4281,-0.4761999999999986,41904005,
2005-03-24,24.5675,24.7824,24.1784,24.4107,-0.01740000000000208,18733891,
2005-03-28,24.4513,24.5849,24.219,24.4397,0.028999999999999915,18622180,
2005-03-29,24.4513,24.7533,24.0099,24.0448,-0.3948999999999998,15838021,
2005-03-30,24.1028,24.4397,23.6847,24.4049,0.36010000000000275,41625884,
2005-03-31,24.794,24.974,24.6256,24.8985,0.49359999999999715,21500168,
2005-04-01,25.2238,25.549,24.8869,25.5142,0.6157000000000004,16506937,
2005-04-04,25.6129,25.8336,25.1018,25.2935,-0.22069999999999723,24284415,
2005-04-05,25.067,25.4096,24.7998,24.974,-0.31950000000000145,15414502,
2005-04-06,24.9682,25.4851,24.7998,25.369,0.3949999999999996,17991979,
2005-04-07,25.5548,25.671,24.9857,25.2702,-0.09880000000000067,33216098,
2005-04-08,25.0902,25.3167,24.8056,24.8114,-0.4588000000000001,20166112,
2005-04-11,24.7708,25.0495,24.5675,24.9973,0.18590000000000018,20017312,
2005-04-12,24.9101,24.9973,24.4862,24.6023,-0.3949999999999996,25277945,
2005-04-13,24.3991,24.7417,23.9867,23.9983,-0.6039999999999992,31145949,
2005-04-14,24.1319,24.4049,23.9112,23.9867,-0.011600000000001387,33638043,
2005-04-15,23.8415,23.9577,23.04,23.0748,-0.9118999999999993,69358072,
2005-04-18,23.0516,23.5395,22.889,23.493,0.4181999999999988,53958469,
2005-04-19,23.7892,24.19,23.6731,24.0448,0.5518000000000001,34670402,
2005-04-20,24.2016,24.2829,23.5511,23.5511,-0.4936999999999969,36785137,
2005-04-21,23.615,24.3642,23.5511,24.3642,0.8130999999999986,25654650,
2005-04-22,24.4513,24.6778,23.8531,24.4165,0.0522999999999989,19721687,
2005-04-25,24.6256,24.9101,24.5733,24.7591,0.3426000000000009,22313726,
2005-04-26,24.6836,24.8579,24.3526,24.3526,-0.4065000000000012,24216940,
2005-04-27,24.341,24.3932,23.7079,23.7253,-0.6272999999999982,51566078,
2005-04-28,23.5511,23.6382,23.2142,23.2491,-0.4762000000000022,41225780,
2005-04-29,23.464,23.6789,23.2375,23.5511,0.30200000000000315,25709564,
2005-05-02,23.5163,24.0041,23.3304,23.9751,0.4239999999999995,39349188,
2005-05-03,23.9286,23.9286,23.3246,23.4117,-0.5634000000000015,21117739,
2005-05-04,23.4117,23.7079,22.86,23.6847,0.2729999999999997,32686569,
2005-05-05,23.8996,24.0738,23.6673,23.9402,0.2555000000000014,23001048,
2005-05-06,24.0448,24.2597,23.8415,23.8705,-0.06970000000000098,15480617,
2005-05-09,23.9867,24.2074,23.9054,24.19,0.31950000000000145,15954068,
2005-05-10,24.2132,24.2132,23.7137,23.7834,-0.40660000000000096,28129385,
2005-05-11,23.615,23.9518,23.5221,23.9286,0.1451999999999991,18783169,
2005-05-12,23.7253,23.8415,22.86,22.8832,-1.0454000000000008,40274152,
2005-05-13,23.0574,23.0574,22.4186,22.5347,-0.3484999999999978,38053775,
2005-05-16,22.4127,22.4766,22.0352,22.436,-0.0987000000000009,41528282,
2005-05-17,22.4592,22.8774,22.3895,22.8367,0.4007000000000005,31931971,
2005-05-18,23.0342,23.22,22.6509,22.7903,-0.046400000000001995,48084293,
2005-05-19,22.9064,23.2259,22.7089,23.2026,0.4123000000000019,27177075,
2005-05-20,23.0865,23.3478,23.0226,23.0284,-0.17419999999999902,22067283,
2005-05-23,23.1736,23.4988,23.1039,23.4117,0.3832999999999984,19432281,
2005-05-24,23.4466,23.5918,23.3943,23.5104,0.0987000000000009,21152031,
2005-05-25,23.5627,23.9867,23.4117,23.8705,0.3600999999999992,26869400,
2005-05-26,23.9112,24.0564,23.766,23.9925,0.12199999999999989,15427220,
2005-05-27,24.0912,24.3991,24.0448,24.3932,0.4007000000000005,17288851,
2005-05-31,24.4455,24.4455,24.0273,24.2074,-0.1858000000000004,15424462,
2005-06-01,24.3468,24.8405,24.2829,24.6662,0.4588000000000001,23961453,
2005-06-02,24.6139,24.7766,24.3932,24.6198,-0.04639999999999844,29184252,
2005-06-03,24.6662,24.8869,24.5965,24.7591,0.13929999999999865,15689305,
2005-06-06,24.916,24.916,24.6198,24.8346,0.07549999999999812,15093566,
2005-06-07,24.8579,25.0205,24.5791,24.5965,-0.2380999999999993,16043290,
2005-06-08,24.5733,25.0553,24.4746,24.6662,0.06970000000000098,28629225,
2005-06-09,24.7417,25.4038,24.6836,25.3806,0.7144000000000013,28360939,
2005-06-10,25.3341,25.4271,25.067,25.3516,-0.028999999999999915,20156246,
2005-06-13,25.2122,25.5258,25.1425,25.4503,0.09869999999999735,18824988,
2005-06-14,25.3516,25.6536,25.3516,25.6071,0.1568000000000005,18187419,
2005-06-15,25.5548,25.9149,25.5548,25.9149,0.3078000000000003,19364620,
2005-06-16,25.9846,26.2808,25.8975,26.2808,0.3658999999999999,16906937,
2005-06-17,26.6832,26.7472,26.3686,26.7065,0.4256999999999991,33003291,
2005-06-20,26.8055,26.8871,26.5259,26.7356,0.029100000000003234,18791392,
2005-06-21,26.3627,26.6948,26.153,26.1705,-0.565100000000001,28572659,
2005-06-22,26.2171,26.4909,25.9724,26.322,0.15149999999999864,40746447,
2005-06-23,26.3394,26.823,26.3103,26.3453,0.02330000000000254,25644399,
2005-06-24,26.4501,26.5666,26.1472,26.1821,-0.16320000000000334,15428562,
2005-06-27,26.3919,26.6599,26.3045,26.5841,0.402000000000001,19046814,
2005-06-28,26.4793,26.5841,26.0831,26.0889,-0.49520000000000053,21887512,
2005-06-29,26.0306,26.2404,25.8384,26.0656,-0.023299999999998988,21478654,
2005-06-30,26.1006,26.3919,25.8733,25.8967,-0.16890000000000072,25263003,
2005-07-01,25.9316,26.4851,25.9316,26.4734,0.5767000000000024,14738039,
2005-07-05,26.6948,27.2832,26.5899,27.2658,0.7923999999999971,28740346,
2005-07-06,27.5571,27.5571,26.7065,26.7764,-0.48939999999999984,25198323,
2005-07-07,26.421,27.1259,26.421,27.1201,0.3437000000000019,26953413,
2005-07-08,27.2308,27.3532,26.7298,26.9395,-0.18060000000000187,26034428,
2005-07-11,26.6832,27.1609,26.6074,27.1376,0.19810000000000016,17096234,
2005-07-12,27.2716,27.5163,27.0677,27.3823,0.2447000000000017,24081958,
2005-07-13,27.3939,27.4988,27.1201,27.225,-0.15729999999999933,20194053,
2005-07-14,27.2133,27.3998,26.421,26.5725,-0.6524999999999999,55375147,
2005-07-15,26.4734,26.7997,26.3278,26.4326,-0.1399000000000008,36671247,
2005-07-18,26.2287,26.4793,26.1355,26.322,-0.11060000000000159,21769888,
2005-07-19,26.4501,26.8871,26.3045,26.8871,0.565100000000001,21120409,
2005-07-20,26.8754,27.0036,26.5375,26.9162,0.02909999999999968,18938494,
2005-07-21,26.8172,27.0094,26.4967,26.654,-0.2622,20358012,
2005-07-22,26.9279,27.6503,26.9162,27.6095,0.9555000000000007,41405809,
2005-07-25,27.4872,28.0872,27.4872,27.8658,0.25629999999999953,29251070,
2005-07-26,27.8367,27.994,27.6445,27.8018,-0.06400000000000006,13564648,
2005-07-27,27.9474,27.9591,27.5338,27.9416,0.13980000000000103,21107884,
2005-07-28,28.1397,28.1397,27.7144,28.0231,0.08149999999999835,14552330,
2005-07-29,28.2445,28.2445,27.726,27.7318,-0.29129999999999967,15141412,
2005-08-01,27.86,28.163,27.8367,28.0231,0.29129999999999967,12153432,
2005-08-02,28.1338,28.5125,28.0931,28.4892,0.46610000000000085,13453112,
2005-08-03,28.7164,28.7223,28.262,28.3494,-0.13980000000000103,18242480,
2005-08-04,28.3144,28.6931,28.3144,28.4077,0.05829999999999913,18104280,
2005-08-05,28.431,28.5475,27.994,28.1921,-0.21559999999999846,15878426,
2005-08-08,28.4193,28.897,28.4193,28.5999,0.4078000000000017,19932671,
2005-08-09,28.6757,28.7514,28.4018,28.5358,-0.06410000000000338,15323693,
2005-08-10,28.6931,29.0544,28.6057,29.0019,0.46610000000000085,20538225,
2005-08-11,29.1068,29.369,28.9611,29.2816,0.27970000000000184,21971240,
2005-08-12,29.4214,29.4505,29.0835,29.2291,-0.05250000000000199,15789703,
2005-08-15,29.0718,29.1884,28.8388,28.9437,-0.2853999999999992,17560167,
2005-08-16,28.8796,28.967,28.297,28.3086,-0.6351000000000013,28655271,
2005-08-17,28.2853,28.6057,27.5279,27.6561,-0.6524999999999999,48207558,
2005-08-18,27.4697,27.7726,27.3065,27.5978,-0.05829999999999913,28087672,
2005-08-19,27.761,28.1513,27.761,28.0698,0.4720000000000013,21099970,
2005-08-22,28.2329,28.4834,27.8542,28.1397,0.06990000000000052,22487888,
2005-08-23,28.1397,28.3144,27.761,28.0872,-0.05250000000000199,29054181,
2005-08-24,28.3144,28.5475,28.0756,28.3552,0.2680000000000007,24992052,
2005-08-25,28.4717,28.4717,28.1222,28.2795,-0.07570000000000121,22168652,
2005-08-26,28.1455,28.396,27.9358,27.9591,-0.32039999999999935,17498376,
2005-08-29,28.5475,28.5766,27.9649,28.1863,0.22719999999999985,25902746,
2005-08-30,28.3028,28.7922,28.2853,28.7106,0.5243000000000002,25918747,
2005-08-31,28.7339,29.6486,28.6815,29.503,0.7924000000000007,36744425,
2005-09-01,29.8875,30.3128,29.7127,30.272,0.7689999999999984,33996451,
2005-09-02,30.0331,30.0331,29.6137,29.6836,-0.5884,24863091,
2005-09-06,29.6894,29.9574,29.3864,29.8933,0.20970000000000155,20764440,
2005-09-07,29.8234,30.2662,29.7593,29.9399,0.04660000000000153,22483801,
2005-09-08,29.8583,30.2196,29.8583,29.9807,0.04079999999999728,27294961,
2005-09-09,30.1089,30.773,30.1089,30.7614,0.7806999999999995,23162112,
2005-09-12,30.639,30.7031,30.0856,30.1322,-0.6291999999999973,23993205,
2005-09-13,30.1496,30.3827,29.87,29.8758,-0.2563999999999993,18645508,
2005-09-14,30.0389,30.3827,29.9108,30.2487,0.3728999999999978,21081971,
2005-09-15,30.5167,30.54,29.8816,30.2487,0,25678761,
2005-09-16,30.3525,30.5745,30.2823,30.5453,0.29660000000000153,23782416,
2005-09-19,30.9133,31.521,30.8491,31.3515,0.8062000000000005,27712395,
2005-09-20,31.2288,31.3691,30.8608,31.0536,-0.29790000000000205,26038428,
2005-09-21,31.667,31.7313,31.2405,31.4918,0.4382000000000019,34107387,
2005-09-22,31.93,31.93,30.6446,31.2581,-0.23370000000000246,44358749,
2005-09-23,31.0828,31.1996,30.5336,30.7089,-0.549199999999999,27440691,
2005-09-26,30.4985,31.3223,30.4985,31.2697,0.5608000000000004,20046145,
2005-09-27,31.0653,31.3048,30.9075,31.2931,0.023399999999998755,12148649,
2005-09-28,31.4918,31.6086,31.0185,31.5502,0.2571000000000012,29481246,
2005-09-29,31.743,31.8774,31.4684,31.854,0.30379999999999896,23580662,
2005-09-30,31.7722,31.8365,31.3106,31.3574,-0.4966000000000008,17405342,
2005-10-03,31.5794,31.7255,31.1587,31.2756,-0.08179999999999765,11345403,
2005-10-04,31.001,31.1412,30.0954,30.148,-1.127600000000001,30134000,
2005-10-05,30.2064,30.2707,28.9911,28.9911,-1.1569000000000003,54009976,
2005-10-06,28.734,28.9327,27.846,28.3017,-0.6893999999999991,87035972,
2005-10-07,28.6464,28.9853,28.4828,28.9385,0.6368000000000009,36834498,
2005-10-10,28.921,28.9911,28.3017,28.5003,-0.4382000000000019,27771958,
2005-10-11,28.8976,29.3592,28.7749,29.1839,0.683600000000002,29167208,
2005-10-12,29.2716,29.2891,28.4536,28.623,-0.5609000000000002,35366835,
2005-10-13,28.2783,28.4536,27.2909,27.846,-0.777000000000001,67117312,
2005-10-14,27.6356,28.3484,27.2266,28.2433,0.3973000000000013,53198598,
2005-10-17,28.8626,28.8626,28.4302,28.5938,0.35050000000000026,25650461,
2005-10-18,28.2316,28.5062,27.2617,27.2675,-1.3263000000000034,53558349,
2005-10-19,27.2675,27.9336,26.6716,27.881,0.6135000000000019,79229992,
2005-10-20,27.6941,27.8226,26.2568,26.6132,-1.2678000000000011,82058702,
2005-10-21,26.7475,27.3493,26.5022,26.8878,0.2745999999999995,53883406,
2005-10-24,26.7592,27.8518,26.7534,27.846,0.9582000000000015,52844471,
2005-10-25,27.9453,28.5646,27.7817,28.4244,0.5783999999999985,57496187,
2005-10-26,28.4185,29.1781,28.1323,28.2549,-0.16949999999999932,52931922,
2005-10-27,28.5529,28.5529,27.326,27.4545,-0.8003999999999998,46665145,
2005-10-28,27.4896,28.3309,27.0572,28.2024,0.7479000000000013,49360945,
2005-10-31,28.366,28.9152,27.957,28.5237,0.3213000000000008,38826719,
2005-11-01,28.3718,28.7749,28.3367,28.699,0.1753,35433526,
2005-11-02,28.6639,29.2774,28.5997,29.2599,0.5608999999999966,35824270,
2005-11-03,29.4936,29.9668,29.3943,29.8149,0.5550000000000033,32517420,
